MsgID.LOCAL_VELOCITY,184.8230000,8.5684633,-1.5464954,8.6305046
MsgID.GLOBAL_POSITION,0.0000000,-122.3976155,37.7929754,39.6540000
MsgID.LOCAL_VELOCITY,0.0000000,8.5600000,-1.5400000,8.6300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,185.0740000,57.1028023,-14.9882269,-37.5999756
MsgID.LOCAL_VELOCITY,185.0740000,8.5514679,-1.5799308,8.5356312
MsgID.GLOBAL_POSITION,0.0000000,-122.3976219,37.7929943,37.5990000
MsgID.LOCAL_VELOCITY,0.0000000,8.5500000,-1.5700000,8.5300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976265,37.7930140,35.3750000
MsgID.LOCAL_VELOCITY,0.0000000,8.5700000,-1.5800000,8.2900000
MsgID.LOCAL_POSITION,185.3240000,59.2856903,-15.3971586,-35.3759384
MsgID.LOCAL_VELOCITY,185.3240000,8.5769043,-1.5831679,8.2954855
MsgID.GLOBAL_POSITION,0.0000000,-122.3976303,37.7930333,33.4790000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-1.5700000,8.1300000
MsgID.LOCAL_POSITION,185.5740000,61.4300385,-15.7407436,-33.4792786
MsgID.LOCAL_VELOCITY,185.5740000,8.5871353,-1.5776364,8.1368780
MsgID.GLOBAL_POSITION,0.0000000,-122.3976364,37.7930533,31.3770000
MsgID.LOCAL_VELOCITY,0.0000000,8.5700000,-1.5700000,8.0100000
MsgID.LOCAL_POSITION,185.8240000,63.6535912,-16.2761192,-31.3771801
MsgID.LOCAL_VELOCITY,185.8240000,8.5776606,-1.5765787,8.0146933
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976383,37.7930708,29.5550000
MsgID.LOCAL_VELOCITY,0.0000000,8.5700000,-1.5600000,7.8900000
MsgID.LOCAL_POSITION,186.0740000,65.5969086,-16.4452686,-29.5559158
MsgID.LOCAL_VELOCITY,186.0740000,8.5764532,-1.5603632,7.8964186
MsgID.GLOBAL_POSITION,0.0000000,-122.3976422,37.7930898,27.5090000
MsgID.LOCAL_VELOCITY,0.0000000,8.5700000,-1.5900000,7.7400000
MsgID.LOCAL_POSITION,186.3240000,67.7110138,-16.7910519,-27.5091667
MsgID.LOCAL_VELOCITY,186.3240000,8.5771370,-1.5927103,7.7403088
MsgID.LOCAL_POSITION,186.5740000,69.7544479,-17.2673244,-25.7316856
MsgID.LOCAL_VELOCITY,186.5740000,8.5631609,-1.6273025,7.6416659
MsgID.GLOBAL_POSITION,0.0000000,-122.3976475,37.7931082,25.7310000
MsgID.LOCAL_VELOCITY,0.0000000,8.5600000,-1.6200000,7.6400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976544,37.7931298,23.7450000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-1.6100000,7.4500000
MsgID.LOCAL_POSITION,186.8240000,72.1568832,-17.8778057,-23.7456875
MsgID.LOCAL_VELOCITY,186.8240000,8.5840883,-1.6150134,7.4526887
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976585,37.7931475,22.0230000
MsgID.LOCAL_VELOCITY,0.0000000,8.5900000,-1.5300000,7.3500000
MsgID.LOCAL_POSITION,187.0740000,74.1186752,-18.2457924,-22.0231514
MsgID.LOCAL_VELOCITY,187.0740000,8.5959721,-1.5314085,7.3524156
MsgID.GLOBAL_POSITION,0.0000000,-122.3976614,37.7931680,20.0730000
MsgID.LOCAL_VELOCITY,0.0000000,8.3400000,-1.3800000,7.2400000
MsgID.LOCAL_POSITION,187.3240000,76.3928604,-18.5037460,-20.0730267
MsgID.LOCAL_VELOCITY,187.3240000,8.3486023,-1.3885528,7.2496505
MsgID.GLOBAL_POSITION,0.0000000,-122.3976630,37.7931842,18.3860000
MsgID.LOCAL_VELOCITY,0.0000000,6.9900000,-1.1900000,7.1600000
MsgID.LOCAL_POSITION,187.5740000,78.2022552,-18.6427746,-18.3865223
MsgID.LOCAL_VELOCITY,187.5740000,6.9996252,-1.1939826,7.1623297
MsgID.GLOBAL_POSITION,0.0000000,-122.3976663,37.7931987,16.5110000
MsgID.LOCAL_VELOCITY,0.0000000,5.3200000,-1.1700000,6.9800000
MsgID.LOCAL_POSITION,187.8240000,79.8100281,-18.9408207,-16.5111427
MsgID.LOCAL_VELOCITY,187.8240000,5.3275461,-1.1748276,6.9800582
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976700,37.7932098,14.9030000
MsgID.LOCAL_VELOCITY,0.0000000,5.2400000,-1.9900000,6.8700000
MsgID.LOCAL_POSITION,188.0740000,81.0381088,-19.2615280,-14.9037809
MsgID.LOCAL_VELOCITY,188.0740000,5.2477655,-1.9929427,6.8759727
MsgID.GLOBAL_POSITION,0.0000000,-122.3976791,37.7932232,13.1060000
MsgID.LOCAL_VELOCITY,0.0000000,5.3900000,-3.0300000,6.6700000
MsgID.LOCAL_POSITION,188.3240000,82.5285339,-20.0704308,-13.1068153
MsgID.LOCAL_VELOCITY,188.3240000,5.3966875,-3.0347059,6.6792955
MsgID.GLOBAL_POSITION,0.0000000,-122.3976888,37.7932340,11.5730000
MsgID.LOCAL_VELOCITY,0.0000000,5.4000000,-3.8500000,6.5800000
MsgID.LOCAL_POSITION,188.5750000,83.7355576,-20.9401417,-11.5734205
MsgID.LOCAL_VELOCITY,188.5750000,5.4043221,-3.8558688,6.5822883
MsgID.GLOBAL_POSITION,0.0000000,-122.3977019,37.7932468,9.8420000
MsgID.LOCAL_VELOCITY,0.0000000,5.5000000,-4.6800000,6.5200000
MsgID.LOCAL_POSITION,188.8250000,85.1501007,-22.1014881,-9.8425636
MsgID.LOCAL_VELOCITY,188.8250000,5.5073867,-4.6888075,6.5211129
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977149,37.7932586,8.3360000
MsgID.LOCAL_VELOCITY,0.0000000,5.6700000,-5.3800000,6.4100000
MsgID.LOCAL_POSITION,189.0750000,86.4698868,-23.2528629,-8.3362837
MsgID.LOCAL_VELOCITY,189.0750000,5.6734071,-5.3801904,6.4103651
MsgID.LOCAL_POSITION,189.3250000,87.9808273,-24.6824875,-6.6891766
MsgID.LOCAL_VELOCITY,189.3250000,5.8581452,-5.9219451,6.2990851
MsgID.GLOBAL_POSITION,0.0000000,-122.3977309,37.7932722,6.6890000
MsgID.LOCAL_VELOCITY,0.0000000,5.8500000,-5.9200000,6.2900000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977471,37.7932854,5.1760000
MsgID.LOCAL_VELOCITY,0.0000000,5.9400000,-6.1700000,6.1500000
MsgID.LOCAL_POSITION,189.5750000,89.4371872,-26.1187878,-5.1763902
MsgID.LOCAL_VELOCITY,189.5750000,5.9454412,-6.1744986,6.1511922
MsgID.GLOBAL_POSITION,0.0000000,-122.3977679,37.7932993,3.9160000
MsgID.LOCAL_VELOCITY,0.0000000,6.3300000,-6.7100000,3.8800000
MsgID.LOCAL_POSITION,189.8250000,90.9830093,-27.9682865,-3.9161763
MsgID.LOCAL_VELOCITY,189.8250000,6.3323851,-6.7148719,3.8836846
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,190.0750000,92.7178802,-29.5923004,-3.2581711
MsgID.LOCAL_VELOCITY,190.0750000,6.4685922,-6.8463197,1.4764707
MsgID.GLOBAL_POSITION,0.0000000,-122.3977862,37.7933149,3.2580000
MsgID.LOCAL_VELOCITY,0.0000000,6.4600000,-6.8400000,1.4700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978029,37.7933294,3.1770000
MsgID.LOCAL_VELOCITY,0.0000000,6.3900000,-6.7900000,-0.3100000
MsgID.LOCAL_POSITION,190.3250000,94.3299637,-31.0768776,-3.1770437
MsgID.LOCAL_VELOCITY,190.3250000,6.3904638,-6.7941656,-0.3198374
MsgID.GLOBAL_POSITION,0.0000000,-122.3978238,37.7933433,3.3840000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,-6.6700000,-0.9800000
MsgID.LOCAL_POSITION,190.5750000,95.8706741,-32.9342155,-3.3844309
MsgID.LOCAL_VELOCITY,190.5750000,6.2675824,-6.6782775,-0.9893743
MsgID.GLOBAL_POSITION,0.0000000,-122.3978423,37.7933563,3.6430000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.6000000,-1.2000000
MsgID.LOCAL_POSITION,190.8250000,97.3247910,-34.5787621,-3.6435566
MsgID.LOCAL_VELOCITY,190.8250000,6.2053342,-6.6006374,-1.2029703
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978629,37.7933705,3.9670000
MsgID.LOCAL_VELOCITY,0.0000000,6.1700000,-6.5400000,-1.3000000
MsgID.LOCAL_POSITION,191.0750000,98.9014664,-36.4124184,-3.9676495
MsgID.LOCAL_VELOCITY,191.0750000,6.1710706,-6.5435109,-1.3089303
MsgID.GLOBAL_POSITION,0.0000000,-122.3978812,37.7933850,4.2610000
MsgID.LOCAL_VELOCITY,0.0000000,6.1500000,-6.5100000,-1.4000000
MsgID.LOCAL_POSITION,191.3250000,100.5099030,-38.0379868,-4.2610397
MsgID.LOCAL_VELOCITY,191.3250000,6.1594820,-6.5185375,-1.4055326
MsgID.LOCAL_POSITION,191.5750000,102.2144394,-39.7170296,-4.6169138
MsgID.LOCAL_VELOCITY,191.5750000,6.1314483,-6.4909902,-1.3703387
MsgID.GLOBAL_POSITION,0.0000000,-122.3979001,37.7934003,4.6160000
MsgID.LOCAL_VELOCITY,0.0000000,6.1300000,-6.4900000,-1.3700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979155,37.7934111,4.7380000
MsgID.LOCAL_VELOCITY,0.0000000,5.9200000,-6.2700000,0.0000000
MsgID.LOCAL_POSITION,191.8260000,103.4102783,-41.0858688,-4.7386227
MsgID.LOCAL_VELOCITY,191.8260000,5.9237900,-6.2751651,-0.0050201
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979342,37.7934249,4.6480000
MsgID.LOCAL_VELOCITY,0.0000000,6.0000000,-6.3400000,0.1200000
MsgID.LOCAL_POSITION,192.0760000,104.9372101,-42.7502060,-4.6485224
MsgID.LOCAL_VELOCITY,192.0760000,6.0000811,-6.3470006,0.1293121
MsgID.LOCAL_POSITION,192.3260000,106.5547485,-44.2454948,-4.6472969
MsgID.LOCAL_VELOCITY,192.3260000,6.1550655,-6.4906845,-0.3139405
MsgID.GLOBAL_POSITION,0.0000000,-122.3979510,37.7934394,4.6470000
MsgID.LOCAL_VELOCITY,0.0000000,6.1500000,-6.4900000,-0.3100000
MsgID.LOCAL_POSITION,192.5760000,108.1253433,-45.9739227,-4.6878896
MsgID.LOCAL_VELOCITY,192.5760000,6.1124382,-6.4683537,-0.1898192
MsgID.GLOBAL_POSITION,0.0000000,-122.3979705,37.7934535,4.6870000
MsgID.LOCAL_VELOCITY,0.0000000,6.1100000,-6.4600000,-0.1800000
MsgID.LOCAL_POSITION,192.8260000,109.4919052,-47.4754143,-4.6917291
MsgID.LOCAL_VELOCITY,192.8260000,6.0805478,-6.4512057,-0.0965558
MsgID.GLOBAL_POSITION,0.0000000,-122.3979874,37.7934658,4.6910000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.4500000,-0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,193.0760000,111.0713272,-49.1919861,-4.6917310
MsgID.LOCAL_VELOCITY,193.0760000,6.0890479,-6.4544878,-0.0890930
MsgID.GLOBAL_POSITION,0.0000000,-122.3980067,37.7934801,4.6910000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.4500000,-0.0800000
MsgID.LOCAL_POSITION,193.3260000,112.4915161,-50.7397041,-4.7029223
MsgID.LOCAL_VELOCITY,193.3260000,6.0968828,-6.4634094,-0.1085080
MsgID.GLOBAL_POSITION,0.0000000,-122.3980241,37.7934928,4.7020000
MsgID.LOCAL_VELOCITY,0.0000000,6.0900000,-6.4600000,-0.1000000
MsgID.LOCAL_POSITION,193.5760000,114.1523056,-52.4588242,-4.7115326
MsgID.LOCAL_VELOCITY,193.5760000,6.0891848,-6.4489427,-0.0393996
MsgID.GLOBAL_POSITION,0.0000000,-122.3980434,37.7935078,4.7110000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.4400000,-0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980583,37.7935217,4.7200000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.4500000,-0.0800000
MsgID.LOCAL_POSITION,193.8260000,115.6992950,-53.7801476,-4.7207656
MsgID.LOCAL_VELOCITY,193.8260000,6.1019497,-6.4576588,-0.0827540
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980774,37.7935352,4.7340000
MsgID.LOCAL_VELOCITY,0.0000000,6.0700000,-6.4500000,0.0000000
MsgID.LOCAL_POSITION,194.0760000,117.1999512,-55.4772949,-4.7341075
MsgID.LOCAL_VELOCITY,194.0760000,6.0760579,-6.4581161,0.0087770
MsgID.GLOBAL_POSITION,0.0000000,-122.3980951,37.7935476,4.7440000
MsgID.LOCAL_VELOCITY,0.0000000,6.0600000,-6.4600000,0.0200000
MsgID.LOCAL_POSITION,194.3260000,118.5742722,-57.0498581,-4.7441711
MsgID.LOCAL_VELOCITY,194.3260000,6.0688934,-6.4640927,0.0248931
MsgID.GLOBAL_POSITION,0.0000000,-122.3981168,37.7935624,4.7570000
MsgID.LOCAL_VELOCITY,0.0000000,6.0700000,-6.4400000,0.1100000
MsgID.LOCAL_POSITION,194.5760000,120.2173615,-58.9843979,-4.7573972
MsgID.LOCAL_VELOCITY,194.5760000,6.0712957,-6.4495840,0.1106462
MsgID.GLOBAL_POSITION,0.0000000,-122.3981331,37.7935754,4.7600000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.4400000,0.1100000
MsgID.LOCAL_POSITION,194.8260000,121.6688614,-60.4298286,-4.7606797
MsgID.LOCAL_VELOCITY,194.8260000,6.0895834,-6.4453821,0.1161408
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981515,37.7935886,4.7750000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.4500000,0.0900000
MsgID.LOCAL_POSITION,195.0760000,123.1273270,-62.0687218,-4.7758532
MsgID.LOCAL_VELOCITY,195.0760000,6.1051073,-6.4510698,0.0995653
MsgID.GLOBAL_POSITION,0.0000000,-122.3981692,37.7936024,4.7790000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.4300000,0.1700000
MsgID.LOCAL_POSITION,195.3260000,124.6665115,-63.6404266,-4.7794394
MsgID.LOCAL_VELOCITY,195.3260000,6.1010413,-6.4383230,0.1721243
MsgID.GLOBAL_POSITION,0.0000000,-122.3981871,37.7936174,4.7880000
MsgID.LOCAL_VELOCITY,0.0000000,6.1100000,-6.4400000,0.1600000
MsgID.LOCAL_POSITION,195.5760000,126.3353119,-65.2326813,-4.7887444
MsgID.LOCAL_VELOCITY,195.5760000,6.1110258,-6.4430418,0.1632578
MsgID.GLOBAL_POSITION,0.0000000,-122.3982075,37.7936317,4.7830000
MsgID.LOCAL_VELOCITY,0.0000000,6.0900000,-6.4500000,0.1300000
MsgID.LOCAL_POSITION,195.8270000,127.9176254,-67.0432739,-4.7831445
MsgID.LOCAL_VELOCITY,195.8270000,6.0992761,-6.4581461,0.1350301
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982251,37.7936455,4.7680000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.4500000,0.1000000
MsgID.LOCAL_POSITION,196.0770000,129.4545898,-68.6065979,-4.7685671
MsgID.LOCAL_VELOCITY,196.0770000,6.1060891,-6.4587255,0.1000047
MsgID.GLOBAL_POSITION,0.0000000,-122.3982423,37.7936588,4.7700000
MsgID.LOCAL_VELOCITY,0.0000000,6.1400000,-6.4900000,-0.1500000
MsgID.LOCAL_POSITION,196.3270000,130.9365387,-70.1358337,-4.7706685
MsgID.LOCAL_VELOCITY,196.3270000,6.1473246,-6.4984283,-0.1545148
MsgID.GLOBAL_POSITION,0.0000000,-122.3982587,37.7936707,4.7870000
MsgID.LOCAL_VELOCITY,0.0000000,6.1200000,-6.4800000,-0.1400000
MsgID.LOCAL_POSITION,196.5770000,132.2487030,-71.5947037,-4.7874365
MsgID.LOCAL_VELOCITY,196.5770000,6.1204681,-6.4869304,-0.1471066
MsgID.GLOBAL_POSITION,0.0000000,-122.3982806,37.7936875,4.7820000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.4600000,-0.0900000
MsgID.LOCAL_POSITION,196.8270000,134.1210480,-73.5420761,-4.7828426
MsgID.LOCAL_VELOCITY,196.8270000,6.1026363,-6.4606600,-0.0965120
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982972,37.7936997,4.7690000
MsgID.LOCAL_VELOCITY,0.0000000,6.1200000,-6.4700000,-0.2000000
MsgID.LOCAL_POSITION,197.0770000,135.4756470,-75.0155411,-4.7695904
MsgID.LOCAL_VELOCITY,197.0770000,6.1225057,-6.4738693,-0.2097938
MsgID.GLOBAL_POSITION,0.0000000,-122.3983164,37.7937128,4.7810000
MsgID.LOCAL_VELOCITY,0.0000000,6.1200000,-6.4600000,-0.2500000
MsgID.LOCAL_POSITION,197.3270000,136.9322205,-76.7220459,-4.7819180
MsgID.LOCAL_VELOCITY,197.3270000,6.1294475,-6.4628978,-0.2508313
MsgID.GLOBAL_POSITION,0.0000000,-122.3983344,37.7937264,4.7900000
MsgID.LOCAL_VELOCITY,0.0000000,6.1500000,-6.4200000,-0.2300000
MsgID.LOCAL_POSITION,197.5770000,138.4463806,-78.3240280,-4.7906919
MsgID.LOCAL_VELOCITY,197.5770000,6.1517887,-6.4202018,-0.2373032
MsgID.GLOBAL_POSITION,0.0000000,-122.3983517,37.7937428,4.7970000
MsgID.LOCAL_VELOCITY,0.0000000,6.1600000,-6.3800000,-0.1400000
MsgID.LOCAL_POSITION,197.8270000,140.2668304,-79.8595200,-4.7972503
MsgID.LOCAL_VELOCITY,197.8270000,6.1675062,-6.3862667,-0.1481457
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983682,37.7937553,4.8090000
MsgID.LOCAL_VELOCITY,0.0000000,6.0400000,-6.4200000,-0.1800000
MsgID.LOCAL_POSITION,198.0770000,141.6544800,-81.3273773,-4.8097425
MsgID.LOCAL_VELOCITY,198.0770000,6.0497222,-6.4282994,-0.1884961
MsgID.GLOBAL_POSITION,0.0000000,-122.3983869,37.7937672,4.8200000
MsgID.LOCAL_VELOCITY,0.0000000,5.1100000,-5.5200000,-0.0800000
MsgID.LOCAL_POSITION,198.3270000,142.9810181,-82.9891815,-4.8209658
MsgID.LOCAL_VELOCITY,198.3270000,5.1140690,-5.5243716,-0.0840294
MsgID.GLOBAL_POSITION,0.0000000,-122.3983997,37.7937776,4.8290000
MsgID.LOCAL_VELOCITY,0.0000000,3.9500000,-4.2900000,-0.0600000
MsgID.LOCAL_POSITION,198.5770000,144.1320190,-84.1266861,-4.8299561
MsgID.LOCAL_VELOCITY,198.5770000,3.9519014,-4.2971115,-0.0664480
MsgID.GLOBAL_POSITION,0.0000000,-122.3984093,37.7937851,4.8400000
MsgID.LOCAL_VELOCITY,0.0000000,2.7800000,-3.2000000,-0.0400000
MsgID.LOCAL_POSITION,198.8270000,144.9679565,-84.9854050,-4.8409276
MsgID.LOCAL_VELOCITY,198.8270000,2.7874310,-3.2093039,-0.0400650
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984187,37.7937888,4.8490000
MsgID.LOCAL_VELOCITY,0.0000000,1.5100000,-3.2200000,0.0000000
MsgID.LOCAL_POSITION,199.0770000,145.3719940,-85.8164902,-4.8497419
MsgID.LOCAL_VELOCITY,199.0770000,1.5126593,-3.2257557,-0.0043377
MsgID.GLOBAL_POSITION,0.0000000,-122.3984302,37.7937907,4.8530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,-3.2400000,0.1100000
MsgID.LOCAL_POSITION,199.3270000,145.5914307,-86.8415451,-4.8531647
MsgID.LOCAL_VELOCITY,199.3270000,0.0815855,-3.2408772,0.1130009
MsgID.GLOBAL_POSITION,0.0000000,-122.3984373,37.7937910,4.8490000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1200000,-3.1300000,0.1000000
MsgID.LOCAL_POSITION,199.5780000,145.6152954,-87.4688797,-4.8497105
MsgID.LOCAL_VELOCITY,199.5780000,-1.1272666,-3.1385841,0.1002056
MsgID.GLOBAL_POSITION,0.0000000,-122.3984462,37.7937880,4.8640000
MsgID.LOCAL_VELOCITY,0.0000000,-2.4100000,-2.9300000,0.1100000
MsgID.LOCAL_POSITION,199.8280000,145.2901611,-88.2653961,-4.8647470
MsgID.LOCAL_VELOCITY,199.8280000,-2.4151328,-2.9310126,0.1184404
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984533,37.7937819,4.8650000
MsgID.LOCAL_VELOCITY,0.0000000,-3.4500000,-2.6600000,0.1600000
MsgID.LOCAL_POSITION,200.0780000,144.6075134,-88.8917160,-4.8652825
MsgID.LOCAL_VELOCITY,200.0780000,-3.4580922,-2.6657143,0.1676808
MsgID.GLOBAL_POSITION,0.0000000,-122.3984608,37.7937711,4.8680000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6100000,-2.2600000,0.1000000
MsgID.LOCAL_POSITION,200.3280000,143.4033508,-89.5581436,-4.8689837
MsgID.LOCAL_VELOCITY,200.3280000,-4.6165376,-2.2649326,0.1066190
MsgID.GLOBAL_POSITION,0.0000000,-122.3984655,37.7937590,4.8730000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5400000,-1.7800000,0.1100000
MsgID.LOCAL_POSITION,200.5780000,142.0579834,-89.9764404,-4.8733668
MsgID.LOCAL_VELOCITY,200.5780000,-5.5456491,-1.7789867,0.1108264
MsgID.GLOBAL_POSITION,0.0000000,-122.3984698,37.7937457,4.8770000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1900000,-0.9200000,0.0600000
MsgID.LOCAL_POSITION,200.8280000,140.5871735,-90.3556519,-4.8777003
MsgID.LOCAL_VELOCITY,200.8280000,-6.1976619,-0.9241108,0.0634418
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984723,37.7937327,4.8760000
MsgID.LOCAL_VELOCITY,0.0000000,-5.4100000,-0.0800000,0.0800000
MsgID.LOCAL_POSITION,201.0780000,139.1393890,-90.5847397,-4.8761778
MsgID.LOCAL_VELOCITY,201.0780000,-5.4110527,-0.0853156,0.0825212
MsgID.GLOBAL_POSITION,0.0000000,-122.3984714,37.7937239,4.8770000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7600000,0.4200000,0.0200000
MsgID.LOCAL_POSITION,201.3280000,138.1678467,-90.4989395,-4.8774681
MsgID.LOCAL_VELOCITY,201.3280000,-3.7670045,0.4252542,0.0254781
MsgID.GLOBAL_POSITION,0.0000000,-122.3984701,37.7937164,4.8770000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3400000,0.1900000,0.0000000
MsgID.LOCAL_POSITION,201.5780000,137.3266144,-90.3818054,-4.8777237
MsgID.LOCAL_VELOCITY,201.5780000,-2.3466868,0.1947550,-0.0045458
MsgID.GLOBAL_POSITION,0.0000000,-122.3984722,37.7937120,4.8800000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9600000,-0.9500000,0.0000000
MsgID.LOCAL_POSITION,201.8280000,136.8375854,-90.5732498,-4.8808985
MsgID.LOCAL_VELOCITY,201.8280000,-1.9603906,-0.9561105,-0.0000126
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984769,37.7937059,4.8900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5900000,-2.2300000,0.0000000
MsgID.LOCAL_POSITION,202.0780000,136.1646729,-90.9894867,-4.8900900
MsgID.LOCAL_VELOCITY,202.0780000,-1.5916326,-2.2309041,0.0030843
MsgID.GLOBAL_POSITION,0.0000000,-122.3984827,37.7937023,4.8950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,-3.2500000,0.0600000
MsgID.LOCAL_POSITION,202.3280000,135.7625885,-91.5061951,-4.8954525
MsgID.LOCAL_VELOCITY,202.3280000,-1.2305177,-3.2547824,0.0699645
MsgID.GLOBAL_POSITION,0.0000000,-122.3984954,37.7937011,4.8940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8500000,-4.3900000,0.0400000
MsgID.LOCAL_POSITION,202.5780000,135.6257019,-92.6371613,-4.8946986
MsgID.LOCAL_VELOCITY,202.5780000,-0.8520448,-4.3915272,0.0432065
MsgID.GLOBAL_POSITION,0.0000000,-122.3985066,37.7937010,4.9010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5600000,-5.2700000,0.1200000
MsgID.LOCAL_POSITION,202.8280000,135.6186218,-93.6318588,-4.9012790
MsgID.LOCAL_VELOCITY,202.8280000,-0.5685738,-5.2756844,0.1284805
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3985230,37.7936993,4.9020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2600000,-6.3200000,0.0500000
MsgID.LOCAL_POSITION,203.0780000,135.4304962,-95.0916061,-4.9021912
MsgID.LOCAL_VELOCITY,203.0780000,-0.2681338,-6.3263106,0.0504291
MsgID.GLOBAL_POSITION,0.0000000,-122.3985425,37.7936978,4.9030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-7.1300000,0.0800000
MsgID.LOCAL_POSITION,203.3280000,135.2666016,-96.8200302,-4.9038272
MsgID.LOCAL_VELOCITY,203.3280000,-0.0385517,-7.1360936,0.0827147
